year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:10:02.338000,28.6,39.1,71.0,1006.4,False,0.9,283,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:11:02.331000,28.6,39.2,71.0,1006.4,False,1.0,335,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:12:02.334000,28.5,39.2,71.0,1006.4,False,0.8,287,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:13:02.328000,28.5,39.1,70.0,1006.4,False,1.4,338,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:14:02.332000,28.5,39.1,69.0,1006.3,False,1.4,321,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:15:02.338000,28.5,38.8,69.0,1006.3,False,1.4,348,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:16:02.327000,28.6,39.0,69.0,1006.3,False,0.9,317,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:17:02.333000,28.7,39.0,68.0,1006.3,False,1.2,255,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:18:02.339000,28.7,39.0,68.0,1006.3,False,1.2,353,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:19:02.359000,28.8,38.6,69.0,1006.4,False,1.1,302,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:20:02.362000,28.8,38.4,69.0,1006.4,False,1.1,282,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:21:02.356000,28.8,38.3,70.0,1006.4,False,1.2,303,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:22:02.360000,28.7,38.6,70.0,1006.4,False,1.1,278,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:23:02.345000,28.7,38.6,70.0,1006.4,False,2.0,268,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:24:02.373000,28.7,38.5,71.0,1006.4,False,1.3,285,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:25:02.373000,28.6,38.4,71.0,1006.4,False,1.3,272,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:26:02.382000,28.6,38.6,71.0,1006.4,False,1.0,273,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:27:02.388000,28.6,38.7,71.0,1006.4,False,1.1,323,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:28:02.445000,28.6,38.7,71.0,1006.4,False,0.9,285,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:29:02.404000,28.6,38.7,71.0,1006.5,False,0.9,284,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:30:02.423000,28.6,38.8,71.0,1006.5,False,0.9,301,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:31:02.415000,28.6,38.8,71.0,1006.5,False,1.1,265,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:32:02.439000,28.6,38.7,71.0,1006.3,False,1.3,287,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:33:02.444000,28.6,38.7,72.0,1006.4,False,1.3,337,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:34:02.445000,28.5,38.5,72.0,1006.4,False,0.8,287,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:35:02.465000,28.5,38.5,72.0,1006.4,False,0.5,30,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:36:02.477000,28.5,38.6,71.0,1006.4,False,1.1,234,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:37:02.464000,28.5,38.7,71.0,1006.5,False,0.8,263,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:38:02.464000,28.5,38.7,71.0,1006.4,False,1.3,329,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:39:02.523000,28.5,38.2,70.0,1006.4,False,0.8,289,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:40:02.474000,28.5,38.4,71.0,1006.5,False,1.2,266,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:41:02.478000,28.5,38.3,71.0,1006.5,False,1.1,267,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:42:02.482000,28.6,38.3,72.0,1006.4,False,1.4,275,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:43:02.479000,28.6,38.0,72.0,1006.5,False,1.5,290,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:44:02.479000,28.6,37.6,73.0,1006.4,False,1.9,279,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:45:02.482000,28.5,37.6,74.0,1006.4,False,1.5,284,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:46:02.491000,28.5,37.4,74.0,1006.5,False,1.5,281,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:47:02.480000,28.4,37.6,74.0,1006.6,False,1.3,268,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:48:02.489000,28.4,37.9,74.0,1006.5,False,1.3,287,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:49:02.490000,28.3,38.2,74.0,1006.5,False,1.1,285,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 00:50:02.484000,28.4,37.9,74.0,1006.5,False,1.2,298,fastf1,2026-06-30T01:23:25.241061+00:00
