year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:37:35.090000,24.3,40.9,37.0,1009.7,False,3.8,294,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:38:35.099000,24.2,41.3,37.0,1009.6,False,3.4,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:39:35.104000,24.0,41.6,38.0,1009.7,False,3.8,282,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:40:35.111000,24.0,41.9,38.0,1009.8,False,2.0,292,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:41:35.104000,23.9,41.9,38.0,1009.7,False,3.2,216,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:42:35.105000,24.0,41.6,37.0,1009.7,False,2.8,328,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:43:35.118000,24.2,41.4,38.0,1009.6,False,3.9,286,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:44:35.104000,24.2,41.3,38.0,1009.6,False,4.2,286,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:45:35.106000,24.1,41.2,38.0,1009.7,False,3.0,90,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:46:35.108000,24.1,40.9,39.0,1009.7,False,3.5,244,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:47:35.110000,24.1,39.9,39.0,1009.7,False,3.0,322,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:48:35.103000,24.0,38.9,39.0,1009.7,False,2.1,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:49:35.108000,23.9,38.6,39.0,1009.7,False,3.1,123,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:50:35.133000,23.9,39.3,39.0,1009.5,False,2.4,331,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:51:35.122000,23.7,39.8,38.0,1009.3,False,2.9,318,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:52:35.124000,23.8,39.3,38.0,1009.6,False,3.9,272,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:53:35.108000,24.0,38.7,38.0,1009.5,False,3.1,300,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:54:35.123000,24.0,38.7,38.0,1009.6,False,3.4,292,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:55:35.132000,24.0,39.4,38.0,1009.5,False,1.9,296,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:56:35.139000,24.0,39.7,38.0,1009.6,False,2.5,251,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:57:35.124000,24.1,39.7,38.0,1009.6,False,3.1,228,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:58:35.127000,24.1,40.1,38.0,1009.5,False,2.9,291,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:59:35.121000,24.1,40.1,37.0,1009.6,False,2.6,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:00:35.125000,24.1,39.4,38.0,1009.7,False,4.1,291,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:01:35.122000,24.0,39.5,38.0,1009.5,False,3.2,284,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:02:35.126000,24.0,39.6,38.0,1009.5,False,3.5,323,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:03:35.113000,24.0,40.1,37.0,1009.4,False,3.3,283,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:04:35.128000,24.0,40.1,38.0,1009.4,False,2.6,332,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:05:35.115000,24.2,40.5,38.0,1009.4,False,3.3,289,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:06:35.116000,24.3,40.5,38.0,1009.5,False,3.2,315,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:07:35.126000,24.3,40.2,37.0,1009.5,False,3.8,238,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:08:35.114000,24.3,40.1,38.0,1009.5,False,3.3,294,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:09:35.120000,24.3,39.7,37.0,1009.6,False,4.1,305,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:10:35.139000,24.3,39.7,38.0,1009.3,False,4.4,302,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:11:35.152000,24.3,39.6,38.0,1009.5,False,4.7,313,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:12:35.163000,24.2,39.6,38.0,1009.6,False,4.7,287,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:13:35.166000,24.1,39.6,38.0,1009.3,False,4.9,296,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:14:35.200000,24.0,39.7,38.0,1009.5,False,3.2,284,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:15:35.198000,24.0,39.7,39.0,1009.4,False,3.0,273,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:16:35.239000,24.1,39.9,38.0,1009.3,False,3.3,329,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:17:35.236000,24.0,39.9,37.0,1009.5,False,4.0,308,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:18:35.260000,24.0,39.7,37.0,1009.3,False,3.7,324,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:19:35.246000,24.0,39.3,37.0,1009.4,False,3.1,287,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:20:35.247000,24.0,39.3,36.0,1009.5,False,3.9,282,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:21:35.259000,24.0,39.5,38.0,1009.4,False,3.8,282,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 02:22:35.257000,24.0,39.5,38.0,1009.3,False,2.0,336,fastf1,2026-06-30T22:41:32.529844+00:00
