year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,6,Miami,Miami Grand Prix,R,0 days 01:44:18.780000,26.6,36.4,61.0,1011.9,True,1.0,315,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:45:18.790000,26.5,36.4,60.0,1011.9,True,1.0,331,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:46:18.787000,26.5,36.0,60.0,1012.2,False,1.1,324,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:47:18.776000,26.5,36.0,60.0,1012.1,False,1.2,288,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:48:18.776000,26.4,36.4,59.0,1012.2,True,0.7,335,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:49:18.787000,26.4,35.8,60.0,1012.1,True,1.4,300,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:50:18.781000,26.3,35.5,61.0,1012.3,False,1.1,300,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:51:18.782000,26.2,36.1,61.0,1012.3,False,0.9,329,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:52:18.793000,26.2,36.1,61.0,1012.3,False,0.9,311,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:53:18.801000,26.1,35.9,61.0,1012.3,False,1.2,322,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:54:18.781000,26.1,35.8,62.0,1012.3,False,1.1,309,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:55:18.790000,26.1,35.5,63.0,1012.2,False,1.8,309,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:56:18.779000,26.1,35.7,62.0,1012.2,False,1.5,306,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:57:18.780000,26.1,36.0,62.0,1012.3,False,0.9,301,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:58:18.802000,26.2,36.0,62.0,1012.3,False,0.9,301,fastf1,2026-06-30T00:49:42.119703+00:00
