year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,11,Austria,Austrian Grand Prix,R,0 days 02:01:29.025000,30.9,48.6,30.0,943.0,False,3.3,43,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:02:29.016000,30.9,48.4,31.0,943.0,False,2.7,5,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:03:29.010000,30.8,48.4,32.0,943.0,False,1.1,68,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:04:29.016000,30.8,48.7,32.0,942.8,False,1.4,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:05:29.017000,31.0,49.3,31.0,942.9,False,1.2,43,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:06:29.017000,31.1,49.1,31.0,942.9,False,2.1,28,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:07:29.018000,31.2,49.1,30.0,942.9,False,2.8,51,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:08:29.028000,31.2,48.9,30.0,942.9,False,2.5,54,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:09:29.029000,31.3,48.0,31.0,942.8,False,1.8,57,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:10:29.037000,31.3,48.2,32.0,942.9,False,0.8,55,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:11:29.017000,31.1,48.9,31.0,942.9,False,1.4,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:12:29.019000,31.1,48.9,31.0,942.7,False,3.2,48,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:13:29.025000,31.1,48.7,31.0,942.7,False,2.0,46,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:14:29.030000,31.1,48.7,31.0,942.8,False,2.8,60,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:15:29.015000,31.1,48.7,31.0,942.9,False,2.5,49,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:16:29.030000,31.1,48.4,31.0,942.8,False,3.1,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:17:29.020000,31.0,48.4,31.0,942.7,False,2.2,41,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:18:29.019000,31.0,48.6,31.0,942.6,False,1.9,66,fastf1,2026-06-30T22:41:37.365325+00:00
