year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,1,Australia,Australian Grand Prix,R,0 days 02:40:08.828000,15.1,18.8,83.0,1010.6,False,1.3,96,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:41:08.814000,15.1,18.8,83.0,1010.6,False,2.2,0,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:42:08.857000,15.2,18.8,83.0,1010.6,False,1.5,196,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:43:08.893000,15.1,18.8,81.0,1010.5,False,1.8,2,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:44:08.874000,15.1,18.8,80.0,1010.7,False,1.5,139,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:45:08.874000,15.1,18.7,78.0,1010.6,False,1.4,161,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:46:08.966000,15.2,18.7,77.0,1010.4,False,1.6,161,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:47:08.920000,15.4,18.7,77.0,1010.6,False,2.3,154,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:48:08.921000,15.6,18.7,75.0,1010.6,False,2.6,228,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:49:08.951000,15.8,18.7,76.0,1010.4,False,1.3,159,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:50:08.980000,15.9,18.7,74.0,1010.5,False,1.5,199,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:51:08.992000,16.0,18.7,71.0,1010.5,False,1.2,214,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:52:08.996000,16.1,18.7,72.0,1010.4,False,0.8,156,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:53:09.006000,16.1,18.7,72.0,1010.4,False,1.4,170,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:54:09.025000,16.2,18.7,72.0,1010.6,False,2.4,216,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:55:09.010000,16.2,18.7,71.0,1010.4,False,2.8,215,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:56:09.020000,16.2,18.7,71.0,1010.4,False,2.8,215,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:57:09.022000,16.2,18.7,71.0,1010.4,False,2.8,215,fastf1,2026-06-30T00:48:46.532443+00:00
